"county","actual_year","AQI","state","main_pollutant","AQI_category"
"McCracken County",2023,126,"KY","PM2.5","Unhealthy for Sensitive Groups"
"Morgan County",2023,93,"KY","Ozone","Moderate"
"Oldham County",2023,105,"KY","Ozone","Unhealthy for Sensitive Groups"
"Perry County",2023,137,"KY","PM2.5","Unhealthy for Sensitive Groups"
"Pike County",2023,127,"KY","PM2.5","Unhealthy for Sensitive Groups"
"Pulaski County",2023,120,"KY","PM2.5","Unhealthy for Sensitive Groups"
"Simpson County",2023,122,"KY","Ozone","Unhealthy for Sensitive Groups"
"Warren County",2023,155,"KY","PM2.5","Unhealthy"
"Washington County",2023,108,"KY","Ozone","Unhealthy for Sensitive Groups"
"Ascension County",2023,154,"LA","Ozone","Unhealthy"
"Bossier County",2023,114,"LA","PM2.5","Unhealthy for Sensitive Groups"
"Caddo County",2023,100,"LA","Ozone","Moderate"
"Calcasieu County",2023,133,"LA","PM2.5","Unhealthy for Sensitive Groups"
"East Baton Rouge County",2023,147,"LA","PM2.5","Unhealthy for Sensitive Groups"
"Iberville County",2023,154,"LA","Ozone","Unhealthy"
"Jefferson County",2023,126,"LA","PM2.5","Unhealthy for Sensitive Groups"
"Lafayette County",2023,112,"LA","Ozone","Unhealthy for Sensitive Groups"
"Lafourche County",2023,101,"LA","PM2.5","Unhealthy for Sensitive Groups"
"Livingston County",2023,133,"LA","PM2.5","Unhealthy for Sensitive Groups"
"Orleans County",2023,90,"LA","PM2.5","Moderate"
"Ouachita County",2023,100,"LA","Ozone","Moderate"
"Pointe Coupee County",2023,112,"LA","Ozone","Unhealthy for Sensitive Groups"
"Rapides County",2023,80,"LA","PM2.5","Moderate"
"St. Bernard County",2023,119,"LA","PM2.5","Unhealthy for Sensitive Groups"
"St. James County",2023,115,"LA","Ozone","Unhealthy for Sensitive Groups"
"St. John the Baptist County",2023,112,"LA","Ozone","Unhealthy for Sensitive Groups"
"St. Martin County",2023,112,"LA","Ozone","Unhealthy for Sensitive Groups"
"St. Tammany County",2023,105,"LA","Ozone","Unhealthy for Sensitive Groups"
"Tangipahoa County",2023,71,"LA","PM2.5","Moderate"
"Terrebonne County",2023,176,"LA","PM2.5","Unhealthy"
"West Baton Rouge County",2023,140,"LA","PM2.5","Unhealthy for Sensitive Groups"
"Androscoggin County",2023,77,"ME","PM2.5","Moderate"
"Aroostook County",2023,142,"ME","PM2.5","Unhealthy for Sensitive Groups"
"Cumberland County",2023,120,"ME","Ozone","Unhealthy for Sensitive Groups"
"Hancock County",2023,93,"ME","Ozone","Moderate"
"Kennebec County",2023,92,"ME","PM2.5","Moderate"
"Knox County",2023,87,"ME","Ozone","Moderate"
"Oxford County",2023,83,"ME","PM2.5","Moderate"
"Penobscot County",2023,89,"ME","PM2.5","Moderate"
"Sagadahoc County",2023,100,"ME","Ozone","Moderate"
"Washington County",2023,74,"ME","Ozone","Moderate"
"York County",2023,84,"ME","Ozone","Moderate"
"Anne Arundel County",2023,150,"MD","Ozone","Unhealthy for Sensitive Groups"
"Baltimore County",2023,205,"MD","Ozone","Very Unhealthy"
"Baltimore (City) County",2023,192,"MD","PM2.5","Unhealthy"
"Calvert County",2023,101,"MD","Ozone","Unhealthy for Sensitive Groups"
"Carroll County",2023,143,"MD","Ozone","Unhealthy for Sensitive Groups"
"Cecil County",2023,190,"MD","Ozone","Unhealthy"
"Charles County",2023,115,"MD","Ozone","Unhealthy for Sensitive Groups"
"Dorchester County",2023,179,"MD","Ozone","Unhealthy"
"Frederick County",2023,136,"MD","Ozone","Unhealthy for Sensitive Groups"
"Garrett County",2023,170,"MD","Ozone","Unhealthy"
"Harford County",2023,200,"MD","Ozone","Unhealthy"
"Howard County",2023,188,"MD","PM2.5","Unhealthy"
"Kent County",2023,199,"MD","Ozone","Unhealthy"
"Montgomery County",2023,165,"MD","Ozone","Unhealthy"
"Prince George's County",2023,192,"MD","Ozone","Unhealthy"
"Washington County",2023,172,"MD","Ozone","Unhealthy"
"Barnstable County",2023,140,"MA","Ozone","Unhealthy for Sensitive Groups"
"Berkshire County",2023,170,"MA","PM2.5","Unhealthy"
"Bristol County",2023,137,"MA","Ozone","Unhealthy for Sensitive Groups"
"Dukes County",2023,133,"MA","Ozone","Unhealthy for Sensitive Groups"
"Essex County",2023,105,"MA","PM2.5","Unhealthy for Sensitive Groups"
"Franklin County",2023,154,"MA","PM2.5","Unhealthy"
"Hampden County",2023,153,"MA","PM2.5","Unhealthy"
"Hampshire County",2023,138,"MA","Ozone","Unhealthy for Sensitive Groups"
"Middlesex County",2023,101,"MA","Ozone","Unhealthy for Sensitive Groups"
"Norfolk County",2023,136,"MA","Ozone","Unhealthy for Sensitive Groups"
"Plymouth County",2023,114,"MA","Ozone","Unhealthy for Sensitive Groups"
"Suffolk County",2023,99,"MA","PM2.5","Moderate"
"Worcester County",2023,148,"MA","Ozone","Unhealthy for Sensitive Groups"
"Allegan County",2023,161,"MI","Ozone","Unhealthy"
"Bay County",2023,192,"MI","PM2.5","Unhealthy"
"Benzie County",2023,156,"MI","Ozone","Unhealthy"
"Berrien County",2023,143,"MI","Ozone","Unhealthy for Sensitive Groups"
"Cass County",2023,126,"MI","Ozone","Unhealthy for Sensitive Groups"
"Clinton County",2023,136,"MI","Ozone","Unhealthy for Sensitive Groups"
"Genesee County",2023,178,"MI","PM2.5","Unhealthy"
"Huron County",2023,133,"MI","Ozone","Unhealthy for Sensitive Groups"
"Ingham County",2023,194,"MI","PM2.5","Unhealthy"
"Kalamazoo County",2023,225,"MI","PM2.5","Very Unhealthy"
"Kent County",2023,220,"MI","PM2.5","Very Unhealthy"
"Keweenaw County",2023,141,"MI","PM2.5","Unhealthy for Sensitive Groups"
"Lenawee County",2023,165,"MI","PM2.5","Unhealthy"
"Macomb County",2023,195,"MI","PM2.5","Unhealthy"
"Manistee County",2023,161,"MI","Ozone","Unhealthy"
"Mason County",2023,143,"MI","Ozone","Unhealthy for Sensitive Groups"
"Missaukee County",2023,201,"MI","PM2.5","Very Unhealthy"
"Monroe County",2023,82,"MI","PM10","Moderate"
"Muskegon County",2023,147,"MI","Ozone","Unhealthy for Sensitive Groups"
"Oakland County",2023,169,"MI","Ozone","Unhealthy"
"Ottawa County",2023,227,"MI","PM2.5","Very Unhealthy"
"Schoolcraft County",2023,134,"MI","Ozone","Unhealthy for Sensitive Groups"
"St. Clair County",2023,197,"MI","PM2.5","Unhealthy"
"Tuscola County",2023,154,"MI","Ozone","Unhealthy"
"Washtenaw County",2023,218,"MI","PM2.5","Very Unhealthy"
"Wayne County",2023,226,"MI","PM2.5","Very Unhealthy"
"Wexford County",2023,105,"MI","Ozone","Unhealthy for Sensitive Groups"
"Anoka County",2023,175,"MN","Ozone","Unhealthy"
"Becker County",2023,173,"MN","PM2.5","Unhealthy"
"Beltrami County",2023,156,"MN","PM2.5","Unhealthy"
"Carlton County",2023,156,"MN","PM2.5","Unhealthy"
"Cass County",2023,145,"MN","PM2.5","Unhealthy for Sensitive Groups"
"Cook County",2023,120,"MN","PM2.5","Unhealthy for Sensitive Groups"
"Crow Wing County",2023,165,"MN","PM2.5","Unhealthy"
"Dakota County",2023,185,"MN","PM2.5","Unhealthy"
"Goodhue County",2023,133,"MN","Ozone","Unhealthy for Sensitive Groups"
"Hennepin County",2023,187,"MN","PM2.5","Unhealthy"
"Lake County",2023,114,"MN","PM2.5","Unhealthy for Sensitive Groups"
"Lyon County",2023,173,"MN","PM2.5","Unhealthy"
"Mille Lacs County",2023,136,"MN","Ozone","Unhealthy for Sensitive Groups"
"Olmsted County",2023,167,"MN","PM2.5","Unhealthy"
"Ramsey County",2023,190,"MN","PM2.5","Unhealthy"
"Saint Louis County",2023,286,"MN","PM2.5","Very Unhealthy"
"Scott County",2023,179,"MN","PM2.5","Unhealthy"
"Stearns County",2023,184,"MN","PM2.5","Unhealthy"
"Washington County",2023,140,"MN","Ozone","Unhealthy for Sensitive Groups"
"Winona County",2023,169,"MN","PM2.5","Unhealthy"
"Wright County",2023,186,"MN","PM2.5","Unhealthy"
"Bolivar County",2023,126,"MS","PM2.5","Unhealthy for Sensitive Groups"
"DeSoto County",2023,139,"MS","PM2.5","Unhealthy for Sensitive Groups"
"Forrest County",2023,94,"MS","PM2.5","Moderate"
"Hancock County",2023,112,"MS","PM2.5","Unhealthy for Sensitive Groups"
"Harrison County",2023,105,"MS","PM2.5","Unhealthy for Sensitive Groups"
"Hinds County",2023,115,"MS","PM2.5","Unhealthy for Sensitive Groups"
"Jackson County",2023,108,"MS","PM2.5","Unhealthy for Sensitive Groups"
"Lauderdale County",2023,87,"MS","Ozone","Moderate"
"Lee County",2023,122,"MS","Ozone","Unhealthy for Sensitive Groups"
"Yalobusha County",2023,119,"MS","Ozone","Unhealthy for Sensitive Groups"
"Andrew County",2023,122,"MO","Ozone","Unhealthy for Sensitive Groups"
"Boone County",2023,143,"MO","Ozone","Unhealthy for Sensitive Groups"
"Buchanan County",2023,129,"MO","PM2.5","Unhealthy for Sensitive Groups"
"Callaway County",2023,133,"MO","Ozone","Unhealthy for Sensitive Groups"
"Cass County",2023,143,"MO","Ozone","Unhealthy for Sensitive Groups"
"Cedar County",2023,122,"MO","Ozone","Unhealthy for Sensitive Groups"
"Clay County",2023,153,"MO","Ozone","Unhealthy"
"Clinton County",2023,133,"MO","Ozone","Unhealthy for Sensitive Groups"
"Greene County",2023,122,"MO","PM2.5","Unhealthy for Sensitive Groups"
"Jackson County",2023,155,"MO","PM2.5","Unhealthy"
"Jasper County",2023,119,"MO","Ozone","Unhealthy for Sensitive Groups"
"Jefferson County",2023,185,"MO","PM2.5","Unhealthy"
"Lincoln County",2023,140,"MO","Ozone","Unhealthy for Sensitive Groups"
"Monroe County",2023,119,"MO","Ozone","Unhealthy for Sensitive Groups"
"Perry County",2023,150,"MO","Ozone","Unhealthy for Sensitive Groups"
"Saint Charles County",2023,147,"MO","Ozone","Unhealthy for Sensitive Groups"
"Saint Louis County",2023,166,"MO","PM2.5","Unhealthy"
"Sainte Genevieve County",2023,147,"MO","Ozone","Unhealthy for Sensitive Groups"
"St. Louis City County",2023,172,"MO","PM2.5","Unhealthy"
"Stoddard County",2023,98,"MO","PM2.5","Moderate"
"Taney County",2023,75,"MO","PM2.5","Moderate"
"Beaverhead County",2023,124,"MT","PM2.5","Unhealthy for Sensitive Groups"
"Cascade County",2023,170,"MT","PM2.5","Unhealthy"
"Custer County",2023,260,"MT","Ozone","Very Unhealthy"
"Fergus County",2023,185,"MT","Ozone","Unhealthy"
"Flathead County",2023,160,"MT","PM2.5","Unhealthy"
"Gallatin County",2023,98,"MT","PM2.5","Moderate"
"Glacier County",2023,166,"MT","PM2.5","Unhealthy"
"Hill County",2023,215,"MT","PM2.5","Very Unhealthy"
"Lake County",2023,157,"MT","PM2.5","Unhealthy"
"Lewis and Clark County",2023,165,"MT","Ozone","Unhealthy"
"Lincoln County",2023,189,"MT","PM2.5","Unhealthy"
"Missoula County",2023,134,"MT","PM2.5","Unhealthy for Sensitive Groups"
"Phillips County",2023,199,"MT","Ozone","Unhealthy"
"Powder River County",2023,195,"MT","Ozone","Unhealthy"
"Powell County",2023,115,"MT","PM2.5","Unhealthy for Sensitive Groups"
"Ravalli County",2023,110,"MT","PM2.5","Unhealthy for Sensitive Groups"
"Richland County",2023,219,"MT","Ozone","Very Unhealthy"
"Roosevelt County",2023,161,"MT","PM2.5","Unhealthy"
"Rosebud County",2023,132,"MT","NO2","Unhealthy for Sensitive Groups"
"Sanders County",2023,181,"MT","PM2.5","Unhealthy"
"Sheridan County",2023,160,"MT","PM2.5","Unhealthy"
"Silver Bow County",2023,124,"MT","PM2.5","Unhealthy for Sensitive Groups"
"Yellowstone County",2023,191,"MT","PM2.5","Unhealthy"
"Cass County",2023,66,"NE","PM10","Moderate"
"Douglas County",2023,169,"NE","Ozone","Unhealthy"
"Gage County",2023,163,"NE","PM2.5","Unhealthy"
"Hall County",2023,190,"NE","PM2.5","Unhealthy"
"Knox County",2023,151,"NE","Ozone","Unhealthy"
"Lancaster County",2023,160,"NE","Ozone","Unhealthy"
"Sarpy County",2023,152,"NE","PM2.5","Unhealthy"
"Scotts Bluff County",2023,225,"NE","PM2.5","Very Unhealthy"
"Washington County",2023,154,"NE","PM2.5","Unhealthy"
"Carson City County",2023,105,"NV","Ozone","Unhealthy for Sensitive Groups"
"Churchill County",2023,90,"NV","Ozone","Moderate"
"Clark County",2023,197,"NV","Ozone","Unhealthy"
"Douglas County",2023,73,"NV","PM2.5","Moderate"
"Elko County",2023,74,"NV","PM10","Moderate"
"Lyon County",2023,87,"NV","Ozone","Moderate"
"Nye County",2023,147,"NV","PM10","Unhealthy for Sensitive Groups"
"Washoe County",2023,97,"NV","Ozone","Moderate"
"White Pine County",2023,93,"NV","Ozone","Moderate"
"Belknap County",2023,105,"NH","PM2.5","Unhealthy for Sensitive Groups"
"Cheshire County",2023,125,"NH","PM2.5","Unhealthy for Sensitive Groups"
"Coos County",2023,136,"NH","Ozone","Unhealthy for Sensitive Groups"
"Grafton County",2023,100,"NH","Ozone","Moderate"
"Hillsborough County",2023,119,"NH","Ozone","Unhealthy for Sensitive Groups"
"Merrimack County",2023,100,"NH","Ozone","Moderate"
"Rockingham County",2023,100,"NH","Ozone","Moderate"
"Atlantic County",2023,265,"NJ","PM2.5","Very Unhealthy"
"Bergen County",2023,197,"NJ","PM2.5","Unhealthy"
"Camden County",2023,211,"NJ","PM2.5","Very Unhealthy"
"Cumberland County",2023,203,"NJ","Ozone","Very Unhealthy"
"Gloucester County",2023,185,"NJ","Ozone","Unhealthy"
"Hudson County",2023,203,"NJ","PM2.5","Very Unhealthy"
"Hunterdon County",2023,262,"NJ","Ozone","Very Unhealthy"
"Mercer County",2023,244,"NJ","PM2.5","Very Unhealthy"
"Middlesex County",2023,247,"NJ","PM2.5","Very Unhealthy"
"Monmouth County",2023,140,"NJ","Ozone","Unhealthy for Sensitive Groups"
"Morris County",2023,154,"NJ","Ozone","Unhealthy"
"Ocean County",2023,248,"NJ","PM2.5","Very Unhealthy"
"Passaic County",2023,199,"NJ","PM2.5","Unhealthy"
"Union County",2023,227,"NJ","PM2.5","Very Unhealthy"
"Warren County",2023,197,"NJ","PM2.5","Unhealthy"
"Bernalillo County",2023,207,"NM","Ozone","Very Unhealthy"
"Catron County",2023,175,"NM","PM2.5","Unhealthy"
"Chaves County",2023,75,"NM","PM2.5","Moderate"
"Dona Ana County",2023,196,"NM","Ozone","Unhealthy"
"Eddy County",2023,143,"NM","Ozone","Unhealthy for Sensitive Groups"
"Lea County",2023,133,"NM","Ozone","Unhealthy for Sensitive Groups"
"Lincoln County",2023,55,"NM","PM2.5","Moderate"
"Los Alamos County",2023,50,"NM","PM2.5","Good"
"Luna County",2023,157,"NM","PM10","Unhealthy"
"Rio Arriba County",2023,71,"NM","Ozone","Moderate"
"San Juan County",2023,117,"NM","Ozone","Unhealthy for Sensitive Groups"
"Sandoval County",2023,87,"NM","Ozone","Moderate"
"Santa Fe County",2023,84,"NM","Ozone","Moderate"
"Socorro County",2023,51,"NM","PM2.5","Moderate"
"Taos County",2023,67,"NM","PM2.5","Moderate"
"Valencia County",2023,87,"NM","Ozone","Moderate"
"Albany County",2023,186,"NY","PM2.5","Unhealthy"
"Bronx County",2023,253,"NY","PM2.5","Very Unhealthy"
"Chautauqua County",2023,133,"NY","Ozone","Unhealthy for Sensitive Groups"
"Dutchess County",2023,108,"NY","Ozone","Unhealthy for Sensitive Groups"
"Erie County",2023,176,"NY","PM2.5","Unhealthy"
"Essex County",2023,161,"NY","Ozone","Unhealthy"
"Hamilton County",2023,90,"NY","Ozone","Moderate"
"Jefferson County",2023,101,"NY","Ozone","Unhealthy for Sensitive Groups"
"Kings County",2023,249,"NY","PM2.5","Very Unhealthy"
"Monroe County",2023,176,"NY","PM2.5","Unhealthy"
"Nassau County",2023,197,"NY","PM2.5","Unhealthy"
"New York County",2023,208,"NY","PM2.5","Very Unhealthy"
"Niagara County",2023,97,"NY","Ozone","Moderate"
"Oneida County",2023,190,"NY","PM2.5","Unhealthy"
"Onondaga County",2023,258,"NY","Ozone","Very Unhealthy"
"Orange County",2023,185,"NY","PM2.5","Unhealthy"
"Oswego County",2023,105,"NY","Ozone","Unhealthy for Sensitive Groups"
"Putnam County",2023,140,"NY","Ozone","Unhealthy for Sensitive Groups"
"Queens County",2023,278,"NY","PM2.5","Very Unhealthy"
"Richmond County",2023,227,"NY","PM2.5","Very Unhealthy"
"Rockland County",2023,197,"NY","Ozone","Unhealthy"
"Saratoga County",2023,122,"NY","Ozone","Unhealthy for Sensitive Groups"
"Steuben County",2023,256,"NY","Ozone","Very Unhealthy"
"Suffolk County",2023,195,"NY","Ozone","Unhealthy"
"Tompkins County",2023,100,"NY","Ozone","Moderate"
"Wayne County",2023,112,"NY","Ozone","Unhealthy for Sensitive Groups"
"Westchester County",2023,198,"NY","Ozone","Unhealthy"
"Alexander County",2023,105,"NC","Ozone","Unhealthy for Sensitive Groups"
"Avery County",2023,98,"NC","Ozone","Moderate"
"Buncombe County",2023,99,"NC","PM2.5","Moderate"
"Caldwell County",2023,97,"NC","Ozone","Moderate"
"Carteret County",2023,105,"NC","Ozone","Unhealthy for Sensitive Groups"
"Caswell County",2023,97,"NC","Ozone","Moderate"
"Catawba County",2023,115,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Cumberland County",2023,129,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Davidson County",2023,126,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Durham County",2023,121,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Edgecombe County",2023,99,"NC","PM2.5","Moderate"
"Forsyth County",2023,154,"NC","PM2.5","Unhealthy"
"Graham County",2023,115,"NC","Ozone","Unhealthy for Sensitive Groups"
"Granville County",2023,105,"NC","Ozone","Unhealthy for Sensitive Groups"
"Guilford County",2023,131,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Haywood County",2023,112,"NC","Ozone","Unhealthy for Sensitive Groups"
"Hyde County",2023,65,"NC","PM2.5","Moderate"
"Johnston County",2023,115,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Lenoir County",2023,105,"NC","Ozone","Unhealthy for Sensitive Groups"
"Lincoln County",2023,97,"NC","Ozone","Moderate"
"Macon County",2023,93,"NC","Ozone","Moderate"
"Martin County",2023,77,"NC","Ozone","Moderate"
"Mecklenburg County",2023,150,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Mitchell County",2023,104,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Montgomery County",2023,134,"NC","PM2.5","Unhealthy for Sensitive Groups"
"New Hanover County",2023,142,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Northampton County",2023,134,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Person County",2023,101,"NC","Ozone","Unhealthy for Sensitive Groups"
"Pitt County",2023,118,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Rockingham County",2023,108,"NC","Ozone","Unhealthy for Sensitive Groups"
"Rowan County",2023,122,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Swain County",2023,108,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Union County",2023,101,"NC","Ozone","Unhealthy for Sensitive Groups"
"Wake County",2023,130,"NC","PM2.5","Unhealthy for Sensitive Groups"
"Yancey County",2023,101,"NC","Ozone","Unhealthy for Sensitive Groups"
"Billings County",2023,226,"ND","Ozone","Very Unhealthy"
"Burke County",2023,287,"ND","Ozone","Very Unhealthy"
"Burleigh County",2023,272,"ND","PM2.5","Very Unhealthy"
"Cass County",2023,175,"ND","PM2.5","Unhealthy"
"Dunn County",2023,318,"ND","Ozone","Hazardous"
"McKenzie County",2023,298,"ND","Ozone","Very Unhealthy"
"Mercer County",2023,322,"ND","Ozone","Hazardous"
"Oliver County",2023,323,"ND","Ozone","Hazardous"
"Ward County",2023,278,"ND","Ozone","Very Unhealthy"
"Allen County",2023,194,"OH","PM2.5","Unhealthy"
"Ashtabula County",2023,147,"OH","Ozone","Unhealthy for Sensitive Groups"
"Athens County",2023,157,"OH","PM2.5","Unhealthy"
"Belmont County",2023,181,"OH","PM2.5","Unhealthy"
"Butler County",2023,197,"OH","PM2.5","Unhealthy"
"Clark County",2023,196,"OH","PM2.5","Unhealthy"
"Clermont County",2023,175,"OH","Ozone","Unhealthy"
"Clinton County",2023,129,"OH","Ozone","Unhealthy for Sensitive Groups"
"Columbiana County",2023,74,"OH","PM10","Moderate"
"Cuyahoga County",2023,234,"OH","PM2.5","Very Unhealthy"
"Delaware County",2023,108,"OH","Ozone","Unhealthy for Sensitive Groups"
"Franklin County",2023,210,"OH","PM2.5","Very Unhealthy"
"Geauga County",2023,129,"OH","Ozone","Unhealthy for Sensitive Groups"
"Greene County",2023,126,"OH","Ozone","Unhealthy for Sensitive Groups"
"Hamilton County",2023,193,"OH","PM2.5","Unhealthy"
"Jefferson County",2023,229,"OH","PM2.5","Very Unhealthy"
"Knox County",2023,105,"OH","Ozone","Unhealthy for Sensitive Groups"
"Lake County",2023,170,"OH","PM2.5","Unhealthy"
"Lawrence County",2023,160,"OH","PM2.5","Unhealthy"
"Licking County",2023,97,"OH","Ozone","Moderate"
"Lorain County",2023,90,"OH","Ozone","Moderate"
"Lucas County",2023,190,"OH","PM2.5","Unhealthy"
"Madison County",2023,105,"OH","Ozone","Unhealthy for Sensitive Groups"
"Mahoning County",2023,226,"OH","PM2.5","Very Unhealthy"
"Medina County",2023,285,"OH","PM2.5","Very Unhealthy"
