"county","actual_year","AQI","state","main_pollutant","AQI_category"
"Miami County",2023,112,"OH","Ozone","Unhealthy for Sensitive Groups"
"Montgomery County",2023,196,"OH","PM2.5","Unhealthy"
"Noble County",2023,207,"OH","Ozone","Very Unhealthy"
"Portage County",2023,159,"OH","Ozone","Unhealthy"
"Preble County",2023,204,"OH","PM2.5","Very Unhealthy"
"Scioto County",2023,172,"OH","PM2.5","Unhealthy"
"Stark County",2023,283,"OH","PM2.5","Very Unhealthy"
"Summit County",2023,230,"OH","PM2.5","Very Unhealthy"
"Trumbull County",2023,220,"OH","PM2.5","Very Unhealthy"
"Warren County",2023,183,"OH","PM2.5","Unhealthy"
"Washington County",2023,100,"OH","Ozone","Moderate"
"Wood County",2023,126,"OH","Ozone","Unhealthy for Sensitive Groups"
"Adair County",2023,100,"OK","PM2.5","Moderate"
"Canadian County",2023,133,"OK","Ozone","Unhealthy for Sensitive Groups"
"Carter County",2023,136,"OK","Ozone","Unhealthy for Sensitive Groups"
"Cleveland County",2023,143,"OK","PM2.5","Unhealthy for Sensitive Groups"
"Comanche County",2023,126,"OK","Ozone","Unhealthy for Sensitive Groups"
"Creek County",2023,136,"OK","Ozone","Unhealthy for Sensitive Groups"
"Dewey County",2023,100,"OK","PM2.5","Moderate"
"Grant County",2023,89,"OK","PM2.5","Moderate"
"Jefferson County",2023,133,"OK","Ozone","Unhealthy for Sensitive Groups"
"Johnston County",2023,161,"OK","Ozone","Unhealthy"
"Kay County",2023,122,"OK","PM2.5","Unhealthy for Sensitive Groups"
"Mayes County",2023,129,"OK","Ozone","Unhealthy for Sensitive Groups"
"McClain County",2023,143,"OK","Ozone","Unhealthy for Sensitive Groups"
"Nowata County",2023,140,"OK","PM2.5","Unhealthy for Sensitive Groups"
"Oklahoma County",2023,136,"OK","PM2.5","Unhealthy for Sensitive Groups"
"Osage County",2023,147,"OK","Ozone","Unhealthy for Sensitive Groups"
"Ottawa County",2023,162,"OK","PM2.5","Unhealthy"
"Pittsburg County",2023,119,"OK","PM2.5","Unhealthy for Sensitive Groups"
"Pontotoc County",2023,93,"OK","Ozone","Moderate"
"Sequoyah County",2023,84,"OK","PM2.5","Moderate"
"Tulsa County",2023,197,"OK","PM2.5","Unhealthy"
"Baker County",2023,83,"OR","PM2.5","Moderate"
"Clackamas County",2023,125,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Columbia County",2023,115,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Crook County",2023,171,"OR","PM2.5","Unhealthy"
"Deschutes County",2023,413,"OR","PM2.5","Hazardous"
"Grant County",2023,110,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Harney County",2023,117,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Jackson County",2023,237,"OR","PM2.5","Very Unhealthy"
"Jefferson County",2023,238,"OR","PM2.5","Very Unhealthy"
"Josephine County",2023,872,"OR","PM2.5",NA
"Klamath County",2023,181,"OR","PM2.5","Unhealthy"
"Lake County",2023,134,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Lane County",2023,211,"OR","PM2.5","Very Unhealthy"
"Linn County",2023,125,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Marion County",2023,128,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Multnomah County",2023,117,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Umatilla County",2023,267,"OR","PM2.5","Very Unhealthy"
"Union County",2023,95,"OR","PM2.5","Moderate"
"Wallowa County",2023,82,"OR","PM2.5","Moderate"
"Wasco County",2023,214,"OR","PM2.5","Very Unhealthy"
"Washington County",2023,115,"OR","PM2.5","Unhealthy for Sensitive Groups"
"Adams County",2023,241,"PA","PM2.5","Very Unhealthy"
"Allegheny County",2023,237,"PA","PM2.5","Very Unhealthy"
"Armstrong County",2023,210,"PA","PM2.5","Very Unhealthy"
"Beaver County",2023,235,"PA","PM2.5","Very Unhealthy"
"Berks County",2023,287,"PA","PM2.5","Very Unhealthy"
"Blair County",2023,213,"PA","PM2.5","Very Unhealthy"
"Bradford County",2023,108,"PA","Ozone","Unhealthy for Sensitive Groups"
"Bucks County",2023,200,"PA","Ozone","Unhealthy"
"Cambria County",2023,201,"PA","PM2.5","Very Unhealthy"
"Centre County",2023,199,"PA","Ozone","Unhealthy"
"Chester County",2023,248,"PA","PM2.5","Very Unhealthy"
"Cumberland County",2023,224,"PA","PM2.5","Very Unhealthy"
"Dauphin County",2023,255,"PA","PM2.5","Very Unhealthy"
"Delaware County",2023,271,"PA","PM2.5","Very Unhealthy"
"Elk County",2023,100,"PA","Ozone","Moderate"
"Erie County",2023,180,"PA","PM2.5","Unhealthy"
"Fayette County",2023,129,"PA","Ozone","Unhealthy for Sensitive Groups"
"Franklin County",2023,133,"PA","Ozone","Unhealthy for Sensitive Groups"
"Greene County",2023,108,"PA","Ozone","Unhealthy for Sensitive Groups"
"Indiana County",2023,220,"PA","PM2.5","Very Unhealthy"
"Lackawanna County",2023,292,"PA","PM2.5","Very Unhealthy"
"Lancaster County",2023,321,"PA","PM2.5","Hazardous"
"Lawrence County",2023,119,"PA","Ozone","Unhealthy for Sensitive Groups"
"Lebanon County",2023,265,"PA","PM2.5","Very Unhealthy"
"Lehigh County",2023,337,"PA","PM2.5","Hazardous"
"Lycoming County",2023,119,"PA","Ozone","Unhealthy for Sensitive Groups"
"Mercer County",2023,196,"PA","Ozone","Unhealthy"
"Monroe County",2023,126,"PA","Ozone","Unhealthy for Sensitive Groups"
"Montgomery County",2023,284,"PA","PM2.5","Very Unhealthy"
"Northampton County",2023,368,"PA","PM2.5","Hazardous"
"Philadelphia County",2023,331,"PA","PM2.5","Hazardous"
"Somerset County",2023,93,"PA","Ozone","Moderate"
"Susquehanna County",2023,64,"PA","PM2.5","Moderate"
"Tioga County",2023,100,"PA","Ozone","Moderate"
"Washington County",2023,212,"PA","PM2.5","Very Unhealthy"
"Westmoreland County",2023,133,"PA","Ozone","Unhealthy for Sensitive Groups"
"Wyoming County",2023,68,"PA","PM2.5","Moderate"
"York County",2023,256,"PA","PM2.5","Very Unhealthy"
"Bayamon County",2023,74,"PR","PM2.5","Moderate"
"Caguas County",2023,105,"PR","CO","Unhealthy for Sensitive Groups"
"Catano County",2023,155,"PR","PM2.5","Unhealthy"
"Fajardo County",2023,72,"PR","PM2.5","Moderate"
"Guayama County",2023,55,"PR","PM10","Moderate"
"Guaynabo County",2023,74,"PR","PM2.5","Moderate"
"Mayagnez County",2023,64,"PR","PM2.5","Moderate"
"Ponce County",2023,83,"PR","PM10","Moderate"
"Kent County",2023,126,"RI","PM2.5","Unhealthy for Sensitive Groups"
"Providence County",2023,125,"RI","PM2.5","Unhealthy for Sensitive Groups"
"Washington County",2023,140,"RI","PM2.5","Unhealthy for Sensitive Groups"
"Aiken County",2023,80,"SC","Ozone","Moderate"
"Anderson County",2023,97,"SC","Ozone","Moderate"
"Berkeley County",2023,105,"SC","Ozone","Unhealthy for Sensitive Groups"
"Charleston County",2023,93,"SC","PM2.5","Moderate"
"Chesterfield County",2023,134,"SC","PM2.5","Unhealthy for Sensitive Groups"
"Darlington County",2023,93,"SC","Ozone","Moderate"
"Edgefield County",2023,96,"SC","PM2.5","Moderate"
"Florence County",2023,104,"SC","PM2.5","Unhealthy for Sensitive Groups"
"Greenville County",2023,126,"SC","PM2.5","Unhealthy for Sensitive Groups"
"Horry County",2023,100,"SC","PM2.5","Moderate"
"Lexington County",2023,77,"SC","PM2.5","Moderate"
"Richland County",2023,123,"SC","PM2.5","Unhealthy for Sensitive Groups"
"Spartanburg County",2023,136,"SC","PM2.5","Unhealthy for Sensitive Groups"
"York County",2023,115,"SC","PM2.5","Unhealthy for Sensitive Groups"
"Brookings County",2023,162,"SD","Ozone","Unhealthy"
"Brown County",2023,166,"SD","PM2.5","Unhealthy"
"Clay County",2023,173,"SD","Ozone","Unhealthy"
"Codington County",2023,164,"SD","PM2.5","Unhealthy"
"Custer County",2023,167,"SD","Ozone","Unhealthy"
"Hughes County",2023,223,"SD","PM2.5","Very Unhealthy"
"Jackson County",2023,233,"SD","Ozone","Very Unhealthy"
"Meade County",2023,101,"SD","Ozone","Unhealthy for Sensitive Groups"
"Minnehaha County",2023,181,"SD","Ozone","Unhealthy"
"Pennington County",2023,172,"SD","PM2.5","Unhealthy"
"Anderson County",2023,105,"TN","Ozone","Unhealthy for Sensitive Groups"
"Blount County",2023,137,"TN","Ozone","Unhealthy for Sensitive Groups"
"Claiborne County",2023,105,"TN","Ozone","Unhealthy for Sensitive Groups"
"Davidson County",2023,133,"TN","PM2.5","Unhealthy for Sensitive Groups"
"DeKalb County",2023,90,"TN","Ozone","Moderate"
"Dyer County",2023,81,"TN","PM2.5","Moderate"
"Hamilton County",2023,137,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Jefferson County",2023,112,"TN","Ozone","Unhealthy for Sensitive Groups"
"Knox County",2023,149,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Lawrence County",2023,98,"TN","PM2.5","Moderate"
"Loudon County",2023,107,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Madison County",2023,87,"TN","PM2.5","Moderate"
"Maury County",2023,96,"TN","PM2.5","Moderate"
"McMinn County",2023,114,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Montgomery County",2023,105,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Putnam County",2023,109,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Roane County",2023,106,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Sevier County",2023,115,"TN","Ozone","Unhealthy for Sensitive Groups"
"Shelby County",2023,140,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Sullivan County",2023,118,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Sumner County",2023,133,"TN","PM2.5","Unhealthy for Sensitive Groups"
"Williamson County",2023,122,"TN","Ozone","Unhealthy for Sensitive Groups"
"Wilson County",2023,126,"TN","Ozone","Unhealthy for Sensitive Groups"
"Atascosa County",2023,86,"TX","PM2.5","Moderate"
"Bell County",2023,133,"TX","Ozone","Unhealthy for Sensitive Groups"
"Bexar County",2023,309,"TX","PM2.5","Hazardous"
"Bowie County",2023,107,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Brazoria County",2023,156,"TX","Ozone","Unhealthy"
"Brazos County",2023,79,"TX","PM2.5","Moderate"
"Brewster County",2023,101,"TX","Ozone","Unhealthy for Sensitive Groups"
"Cameron County",2023,141,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Collin County",2023,154,"TX","Ozone","Unhealthy"
"Culberson County",2023,89,"TX","PM2.5","Moderate"
"Dallas County",2023,172,"TX","PM2.5","Unhealthy"
"Denton County",2023,177,"TX","Ozone","Unhealthy"
"Ector County",2023,84,"TX","PM2.5","Moderate"
"El Paso County",2023,155,"TX","PM2.5","Unhealthy"
"Ellis County",2023,112,"TX","Ozone","Unhealthy for Sensitive Groups"
"Galveston County",2023,159,"TX","PM2.5","Unhealthy"
"Gregg County",2023,151,"TX","Ozone","Unhealthy"
"Harris County",2023,205,"TX","PM2.5","Very Unhealthy"
"Harrison County",2023,111,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Hidalgo County",2023,95,"TX","PM2.5","Moderate"
"Hood County",2023,143,"TX","Ozone","Unhealthy for Sensitive Groups"
"Hunt County",2023,119,"TX","Ozone","Unhealthy for Sensitive Groups"
"Jefferson County",2023,154,"TX","PM2.5","Unhealthy"
"Johnson County",2023,126,"TX","Ozone","Unhealthy for Sensitive Groups"
"Karnes County",2023,29,"TX","NO2","Good"
"Kaufman County",2023,159,"TX","Ozone","Unhealthy"
"Kleberg County",2023,89,"TX","PM2.5","Moderate"
"Lubbock County",2023,161,"TX","PM2.5","Unhealthy"
"Maverick County",2023,101,"TX","PM2.5","Unhealthy for Sensitive Groups"
"McLennan County",2023,129,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Montgomery County",2023,122,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Navarro County",2023,100,"TX","Ozone","Moderate"
"Nueces County",2023,101,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Orange County",2023,101,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Parker County",2023,140,"TX","Ozone","Unhealthy for Sensitive Groups"
"Polk County",2023,100,"TX","Ozone","Moderate"
"Potter County",2023,125,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Randall County",2023,112,"TX","Ozone","Unhealthy for Sensitive Groups"
"Rockwall County",2023,100,"TX","Ozone","Moderate"
"Smith County",2023,119,"TX","Ozone","Unhealthy for Sensitive Groups"
"Tarrant County",2023,172,"TX","PM2.5","Unhealthy"
"Travis County",2023,122,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Victoria County",2023,74,"TX","Ozone","Moderate"
"Webb County",2023,133,"TX","PM2.5","Unhealthy for Sensitive Groups"
"Wilson County",2023,36,"TX","NO2","Good"
"Box Elder County",2023,96,"UT","Ozone","Moderate"
"Cache County",2023,187,"UT","Ozone","Unhealthy"
"Carbon County",2023,70,"UT","Ozone","Moderate"
"Davis County",2023,151,"UT","Ozone","Unhealthy"
"Duchesne County",2023,215,"UT","Ozone","Very Unhealthy"
"Garfield County",2023,38,"UT","PM2.5","Good"
"Grand County",2023,80,"UT","Ozone","Moderate"
"Iron County",2023,103,"UT","Ozone","Unhealthy for Sensitive Groups"
"Salt Lake County",2023,154,"UT","Ozone","Unhealthy"
"San Juan County",2023,87,"UT","Ozone","Moderate"
"Tooele County",2023,97,"UT","Ozone","Moderate"
"Uintah County",2023,215,"UT","Ozone","Very Unhealthy"
"Utah County",2023,104,"UT","Ozone","Unhealthy for Sensitive Groups"
"Washington County",2023,90,"UT","Ozone","Moderate"
"Wayne County",2023,54,"UT","PM2.5","Moderate"
"Weber County",2023,141,"UT","Ozone","Unhealthy for Sensitive Groups"
"Bennington County",2023,157,"VT","Ozone","Unhealthy"
"Chittenden County",2023,160,"VT","Ozone","Unhealthy"
"Rutland County",2023,147,"VT","PM2.5","Unhealthy for Sensitive Groups"
"Windham County",2023,95,"VT","PM2.5","Moderate"
"St John County",2023,71,NA,"PM2.5","Moderate"
"Albemarle County",2023,168,"VA","PM2.5","Unhealthy"
"Arlington County",2023,181,"VA","Ozone","Unhealthy"
"Bristol City County",2023,116,"VA","PM2.5","Unhealthy for Sensitive Groups"
"Caroline County",2023,97,"VA","Ozone","Moderate"
"Carroll County",2023,45,"VA","PM10","Good"
"Charles County",2023,151,"VA","PM2.5","Unhealthy"
"Chesterfield County",2023,139,"VA","Ozone","Unhealthy for Sensitive Groups"
"Fairfax County",2023,222,"VA","PM2.5","Very Unhealthy"
"Fauquier County",2023,115,"VA","Ozone","Unhealthy for Sensitive Groups"
"Frederick County",2023,185,"VA","PM2.5","Unhealthy"
"Giles County",2023,101,"VA","Ozone","Unhealthy for Sensitive Groups"
"Hampton City County",2023,174,"VA","PM2.5","Unhealthy"
"Hanover County",2023,101,"VA","Ozone","Unhealthy for Sensitive Groups"
"Henrico County",2023,159,"VA","PM2.5","Unhealthy"
"Hopewell City County",2023,50,"VA","PM10","Good"
"Loudoun County",2023,167,"VA","Ozone","Unhealthy"
"Lynchburg City County",2023,135,"VA","PM2.5","Unhealthy for Sensitive Groups"
"Madison County",2023,157,"VA","Ozone","Unhealthy"
"Norfolk City County",2023,96,"VA","NO2","Moderate"
"Prince Edward County",2023,74,"VA","Ozone","Moderate"
"Prince William County",2023,129,"VA","Ozone","Unhealthy for Sensitive Groups"
"Richmond City County",2023,158,"VA","PM2.5","Unhealthy"
"Roanoke County",2023,158,"VA","PM2.5","Unhealthy"
"Rockbridge County",2023,240,"VA","Ozone","Very Unhealthy"
"Rockingham County",2023,168,"VA","Ozone","Unhealthy"
"Salem City County",2023,146,"VA","PM2.5","Unhealthy for Sensitive Groups"
"Stafford County",2023,169,"VA","Ozone","Unhealthy"
"Suffolk City County",2023,115,"VA","Ozone","Unhealthy for Sensitive Groups"
"Virginia Beach City County",2023,167,"VA","PM2.5","Unhealthy"
"Wythe County",2023,87,"VA","Ozone","Moderate"
"Adams County",2023,267,"WA","PM2.5","Very Unhealthy"
"Asotin County",2023,204,"WA","PM2.5","Very Unhealthy"
"Benton County",2023,261,"WA","PM2.5","Very Unhealthy"
"Chelan County",2023,266,"WA","PM2.5","Very Unhealthy"
"Clallam County",2023,101,"WA","Ozone","Unhealthy for Sensitive Groups"
"Clark County",2023,153,"WA","PM2.5","Unhealthy"
"Columbia County",2023,259,"WA","Ozone","Very Unhealthy"
"Cowlitz County",2023,89,"WA","PM2.5","Moderate"
"Franklin County",2023,255,"WA","PM2.5","Very Unhealthy"
"Garfield County",2023,244,"WA","PM2.5","Very Unhealthy"
"Grant County",2023,301,"WA","PM2.5","Hazardous"
"Grays Harbor County",2023,80,"WA","PM2.5","Moderate"
"Jefferson County",2023,88,"WA","PM2.5","Moderate"
"King County",2023,165,"WA","PM2.5","Unhealthy"
"Kitsap County",2023,115,"WA","PM2.5","Unhealthy for Sensitive Groups"
"Kittitas County",2023,254,"WA","PM2.5","Very Unhealthy"
"Klickitat County",2023,128,"WA","PM2.5","Unhealthy for Sensitive Groups"
"Lewis County",2023,159,"WA","PM2.5","Unhealthy"
"Mason County",2023,106,"WA","PM2.5","Unhealthy for Sensitive Groups"
"Okanogan County",2023,299,"WA","PM2.5","Very Unhealthy"
"Pacific County",2023,56,"WA","PM2.5","Moderate"
"Pierce County",2023,195,"WA","Ozone","Unhealthy"
"Skagit County",2023,93,"WA","PM2.5","Moderate"
"Snohomish County",2023,175,"WA","PM2.5","Unhealthy"
"Spokane County",2023,447,"WA","PM2.5","Hazardous"
"Stevens County",2023,271,"WA","PM2.5","Very Unhealthy"
"Thurston County",2023,82,"WA","PM2.5","Moderate"
"Walla Walla County",2023,305,"WA","PM2.5","Hazardous"
"Whatcom County",2023,94,"WA","PM2.5","Moderate"
"Whitman County",2023,326,"WA","PM2.5","Hazardous"
"Yakima County",2023,233,"WA","PM2.5","Very Unhealthy"
"Berkeley County",2023,171,"WV","Ozone","Unhealthy"
"Brooke County",2023,183,"WV","PM10","Unhealthy"
"Cabell County",2023,144,"WV","Ozone","Unhealthy for Sensitive Groups"
"Greenbrier County",2023,87,"WV","Ozone","Moderate"
"Hancock County",2023,181,"WV","Ozone","Unhealthy"
"Harrison County",2023,166,"WV","PM2.5","Unhealthy"
"Kanawha County",2023,153,"WV","PM2.5","Unhealthy"
"Marion County",2023,170,"WV","PM2.5","Unhealthy"
"Marshall County",2023,213,"WV","PM2.5","Very Unhealthy"
"Monongalia County",2023,169,"WV","Ozone","Unhealthy"
"Ohio County",2023,184,"WV","Ozone","Unhealthy"
"Tucker County",2023,91,"WV","Ozone","Moderate"
"Wood County",2023,166,"WV","Ozone","Unhealthy"
"Ashland County",2023,115,"WI","Ozone","Unhealthy for Sensitive Groups"
"Brown County",2023,179,"WI","PM2.5","Unhealthy"
"Columbia County",2023,159,"WI","Ozone","Unhealthy"
"Dane County",2023,268,"WI","PM2.5","Very Unhealthy"
"Dodge County",2023,210,"WI","PM2.5","Very Unhealthy"
"Door County",2023,159,"WI","Ozone","Unhealthy"
"Eau Claire County",2023,164,"WI","PM2.5","Unhealthy"
"Fond du Lac County",2023,122,"WI","Ozone","Unhealthy for Sensitive Groups"
"Forest County",2023,178,"WI","Ozone","Unhealthy"
"Grant County",2023,221,"WI","PM2.5","Very Unhealthy"
"Jackson County",2023,157,"WI","PM2.5","Unhealthy"
"Jefferson County",2023,140,"WI","Ozone","Unhealthy for Sensitive Groups"
"Kenosha County",2023,206,"WI","PM2.5","Very Unhealthy"
"Kewaunee County",2023,182,"WI","Ozone","Unhealthy"
"La Crosse County",2023,181,"WI","PM2.5","Unhealthy"
"Manitowoc County",2023,177,"WI","Ozone","Unhealthy"
"Marathon County",2023,166,"WI","Ozone","Unhealthy"
"Milwaukee County",2023,250,"WI","PM2.5","Very Unhealthy"
"Monroe County",2023,173,"WI","PM2.5","Unhealthy"
"Outagamie County",2023,186,"WI","PM2.5","Unhealthy"
"Ozaukee County",2023,210,"WI","PM2.5","Very Unhealthy"
"Racine County",2023,200,"WI","Ozone","Unhealthy"
"Rock County",2023,177,"WI","Ozone","Unhealthy"
"Sauk County",2023,271,"WI","PM2.5","Very Unhealthy"
"Sheboygan County",2023,207,"WI","Ozone","Very Unhealthy"
"Taylor County",2023,169,"WI","Ozone","Unhealthy"
"Vilas County",2023,168,"WI","PM2.5","Unhealthy"
"Walworth County",2023,143,"WI","Ozone","Unhealthy for Sensitive Groups"
"Waukesha County",2023,270,"WI","PM2.5","Very Unhealthy"
"Albany County",2023,132,"WY","Ozone","Unhealthy for Sensitive Groups"
"Big Horn County",2023,77,"WY","Ozone","Moderate"
"Campbell County",2023,177,"WY","Ozone","Unhealthy"
"Carbon County",2023,33,"WY","NO2","Good"
"Converse County",2023,99,"WY","Ozone","Moderate"
"Fremont County",2023,110,"WY","Ozone","Unhealthy for Sensitive Groups"
"Johnson County",2023,64,"WY","Ozone","Moderate"
"Laramie County",2023,156,"WY","Ozone","Unhealthy"
"Lincoln County",2023,97,"WY","Ozone","Moderate"
"Natrona County",2023,102,"WY","Ozone","Unhealthy for Sensitive Groups"
"Park County",2023,122,"WY","PM2.5","Unhealthy for Sensitive Groups"
"Platte County",2023,320,"WY","PM10","Hazardous"
"Sheridan County",2023,175,"WY","Ozone","Unhealthy"
"Sublette County",2023,122,"WY","Ozone","Unhealthy for Sensitive Groups"
"Sweetwater County",2023,211,"WY","Ozone","Very Unhealthy"
"Teton County",2023,75,"WY","Ozone","Moderate"
"Uinta County",2023,32,"WY","PM10","Good"
"Weston County",2023,90,"WY","Ozone","Moderate"
